ANO;SG_UF;FEMINICIDIO;CANDIDATAS_ELEITAS
2006;AC;15;6
2006;AL;106;3
2006;AM;13;4
2006;AP;53;6
2006;BA;243;11
2006;BR;4030;0
2006;CE;134;3
2006;DF;49;0
2006;ES;183;6
2006;GO;143;7
2006;MA;67;7
2006;MG;70;9
2006;MS;55;1
2006;MT;392;2
2006;PA;140;7
2006;PB;62;8
2006;PE;249;0
2006;PI;310;3
2006;PR;32;3
2006;RJ;504;15
2006;RN;42;7
2006;RS;162;8
2006;RO;51;2
2006;RR;13;5
2006;SC;92;3
2006;SP;788;13
2006;SE;40;6
2006;TO;22;4
2008;AC;13;23
2008;AL;83;149
2008;AM;13;50
2008;AP;63;23
2008;BA;315;429
2008;BR;4029;0
2008;CE;117;260
2008;DF;64;0
2008;ES;190;58
2008;GO;160;224
2008;MA;81;281
2008;MG;86;675
2008;MS;60;80
2008;MT;377;136
2008;PA;169;141
2008;PB;87;604
2008;PE;306;0
2008;PI;298;261
2008;PR;38;364
2008;RJ;373;77
2008;RN;59;257
2008;RS;219;475
2008;RO;39;40
2008;RR;15;12
2008;SC;86;237
2008;SP;667;536
2008;SE;30;96
2008;TO;21;159
2010;AC;19;5
2010;AL;137;4
2010;AM;16;4
2010;AP;65;8
2010;BA;438;13
2010;BR;4477;1
2010;CE;173;7
2010;DF;66;0
2010;ES;174;5
2010;GO;182;5
2010;MA;117;9
2010;MG;80;5
2010;MS;76;0
2010;MT;409;0
2010;PA;231;7
2010;PB;119;12
2010;PE;338;0
2010;PI;247;8
2010;PR;40;7
2010;RJ;339;13
2010;RN;71;5
2010;RS;227;11
2010;RO;37;4
2010;RR;11;4
2010;SC;110;4
2010;SP;678;15
2010;SE;43;5
2010;TO;34;5
2012;AC;16;3
2012;AL;133;40
2012;AM;17;14
2012;AP;118;10
2012;BA;437;137
2012;BR;4729;0
2012;CE;219;77
2012;DF;77;0
2012;ES;163;19
2012;GO;247;50
2012;MA;114;89
2012;MG;100;152
2012;MS;77;28
2012;MT;460;44
2012;PA;232;56
2012;PB;137;178
2012;PE;321;0
2012;PI;216;70
2012;PR;46;89
2012;RJ;365;21
2012;RN;64;81
2012;RS;247;83
2012;RO;51;13
2012;RR;17;6
2012;SC;104;46
2012;SP;640;187
2012;SE;62;28
2012;TO;49;53
2014;AC;20;2
2014;AL;125;1
2014;AM;20;0
2014;AP;80;0
2014;BA;385;1
2014;BR;4836;1
2014;CE;285;1
2014;DF;60;0
2014;ES;140;1
2014;GO;290;0
2014;MA;152;0
2014;MG;111;0
2014;MS;85;2
2014;MT;403;0
2014;PA;249;0
2014;PB;117;2
2014;PE;284;1
2014;PI;239;2
2014;PR;63;1
2014;RJ;464;0
2014;RN;102;1
2014;RS;250;0
2014;RO;56;0
2014;RR;24;1
2014;SC;111;0
2014;SP;612;0
2014;SE;74;1
2014;TO;35;2
